idx,set_id,video_id,ped_id,label,anchor_frame,n_frames_annotated_in_window,n_crossing_in_window,anchor_is_crossing,window_has_leakage,crossing_onset_frame,anchor_minus_onset,bbox_bottom_y,bbox_height,bbox_xcenter,bbox_area
1254,set06,video_0002,6_2_1802,1,2268,16,0,False,False,1809.0,459.0,878.969970703125,177.25,1386.2250366210938,11094.07144165039
1255,set06,video_0003,6_3_1810,0,356,16,0,False,False,,,817.5399780273438,111.8499755859375,559.8550109863281,3727.961597777903
1256,set06,video_0003,6_3_1811,0,449,16,0,False,False,,,859.239990234375,124.05999755859375,1218.0799560546875,4029.4662976562977
1257,set06,video_0003,6_3_1812,1,3590,16,16,True,True,3359.0,231.0,1079.550048828125,454.76007080078125,1541.72998046875,85613.1353699714
1258,set06,video_0003,6_3_1813,1,3672,16,16,True,True,3519.0,153.0,949.0999755859375,289.739990234375,392.8000030517578,34942.64459069818
1259,set06,video_0003,6_3_1814,0,4359,16,0,False,False,,,868.3200073242188,140.28997802734375,1159.77001953125,5777.131705030799
1260,set06,video_0003,6_3_1815,1,11020,16,16,True,True,10967.0,53.0,985.8699951171875,289.6199951171875,687.4650268554688,44563.82723452151
1261,set06,video_0003,6_3_1816,1,11354,16,0,False,False,11202.0,152.0,857.5999755859375,124.80999755859375,1282.5099487304688,5227.043307177722
1262,set06,video_0003,6_3_1817,0,12536,16,0,False,False,,,828.0,99.489990234375,1299.1849975585938,3664.21196821332
1263,set06,video_0003,6_3_1818,1,13417,16,16,True,True,13315.0,102.0,1050.1099853515625,444.8499755859375,462.55999755859375,86291.98957568407
1264,set06,video_0003,6_3_1819,0,14298,16,0,False,False,,,858.5,137.41998291015625,699.5700073242188,4773.9688643068075
1265,set06,video_0003,6_3_1820,1,17603,16,16,True,True,17441.0,162.0,1024.0,390.780029296875,1591.8400268554688,70965.64377978444
1266,set06,video_0004,6_4_1822,1,447,16,16,True,True,366.0,81.0,959.5900268554688,289.02001953125,1536.75,28774.85007929802
1267,set06,video_0004,6_4_1823,1,448,16,16,True,True,374.0,74.0,937.5999755859375,300.239990234375,1634.9800415039062,38682.910079687834
1268,set06,video_0004,6_4_1826,0,6720,16,0,False,False,,,862.739990234375,134.27001953125,1119.5650024414062,5509.086444675922
1269,set06,video_0004,6_4_1833,0,16083,16,0,False,False,,,851.9400024414062,120.65997314453125,1154.0799560546875,4252.056275293231
1270,set06,video_0004,6_4_1836,0,16077,16,0,False,False,,,816.5,90.46002197265625,423.260009765625,3245.7060300782323
1271,set06,video_0004,6_4_1837,0,16072,16,0,False,False,,,813.2999877929688,71.89996337890625,403.80999755859375,3593.5587653815746
1272,set06,video_0004,6_4_1841,0,6803,16,0,False,False,,,827.7999877929688,92.97998046875,1118.2550048828125,2927.9386769533157
1273,set06,video_0004,6_4_1845,0,9978,16,0,False,False,,,927.5999755859375,226.02996826171875,1703.4900512695312,12345.755762793124
1274,set06,video_0004,6_4_1846,0,10135,16,0,False,False,,,898.2000122070312,192.23004150390625,1482.5349731445312,13911.687165014446
1275,set06,video_0004,6_4_1847,0,10145,16,0,False,False,,,869.7899780273438,165.94000244140625,1509.7149658203125,7843.987156420946
1276,set06,video_0004,6_4_1850,0,10100,16,0,False,False,,,818.3099975585938,108.1099853515625,299.81500244140625,3242.2174049317837
1277,set06,video_0004,6_4_1851,0,10105,16,0,False,False,,,817.5,122.92999267578125,292.2749938964844,4825.002212524414
1278,set06,video_0004,6_4_1830,1,7992,16,0,False,False,8143.0,-151.0,812.219970703125,132.3699951171875,258.8550033569336,7715.846126666293
1279,set06,video_0004,6_4_1830,1,8348,16,16,True,True,8143.0,205.0,1014.9000244140625,339.34002685546875,1650.8900146484375,62173.869778856635
1280,set06,video_0004,6_4_1831,1,8445,16,16,True,True,8197.0,248.0,1018.3900146484375,347.09002685546875,1659.7699584960938,43164.11065541953
1281,set06,video_0004,6_4_1842,1,9056,16,0,False,False,8122.0,934.0,828.1300048828125,104.07000732421875,1399.614990234375,3970.2606163322926
1282,set06,video_0004,6_4_1843,1,8998,16,0,False,False,8153.0,845.0,837.4400024414062,100.010009765625,1388.5399780273438,5230.5161857903
1283,set06,video_0004,6_4_1844,1,8903,16,0,False,False,8199.0,704.0,797.7899780273438,84.44000244140625,1738.4149780273438,2081.448121704161
1284,set06,video_0004,6_4_1832,0,12931,16,0,False,False,,,851.2000122070312,157.780029296875,455.60499572753906,7982.091104321182
1285,set06,video_0004,6_4_1834,0,16090,16,0,False,False,,,844.3800048828125,107.16998291015625,1160.3049926757812,4174.278683714569
1286,set06,video_0004,6_4_1835,0,16062,16,0,False,False,,,806.260009765625,81.94000244140625,365.0050048828125,1746.141251977533
1287,set06,video_0005,6_5_1870,0,13416,16,0,False,False,,,832.3599853515625,104.8499755859375,570.6799926757812,3522.956619873643
1288,set06,video_0005,6_5_1856,0,701,16,0,False,False,,,829.7000122070312,87.510009765625,1210.8550415039062,2370.6431734859943
1289,set06,video_0005,6_5_1858,0,753,16,0,False,False,,,827.5900268554688,77.95001220703125,1228.8350219726562,1742.1808697506785
1290,set06,video_0005,6_5_1860,0,755,16,0,False,False,,,824.9000244140625,81.11004638671875,1217.2849731445312,1817.6789118424058
1291,set06,video_0005,6_5_1862,1,1920,16,0,False,False,2426.0,-506.0,831.3900146484375,117.489990234375,210.26499938964844,4538.638896435499
1292,set06,video_0005,6_5_1862,1,2604,16,16,True,True,2426.0,178.0,1011.8200073242188,420.1500244140625,1505.010009765625,68913.0152104497
1293,set06,video_0005,6_5_1863,1,2488,16,16,True,True,2324.0,164.0,902.5999755859375,219.8699951171875,209.33999633789062,14229.986352380365
1294,set06,video_0005,6_5_1864,1,1941,16,0,False,False,2455.0,-514.0,831.5,120.55999755859375,133.27000045776367,5172.024079223629
1295,set06,video_0005,6_5_1864,1,2686,16,16,True,True,2455.0,231.0,935.2000122070312,291.1600341796875,1439.4150390625,24314.777297705412
1296,set06,video_0005,6_5_1867,0,5795,16,0,False,False,,,830.3400268554688,144.80999755859375,569.5199890136719,7935.586098510772
1297,set06,video_0005,6_5_1871,0,13722,16,0,False,False,,,910.219970703125,191.66998291015625,1349.8350219726562,10953.944202758372
1298,set06,video_0005,6_5_1874,0,16115,16,0,False,False,,,867.9600219726562,146.1199951171875,1396.3599853515625,7387.835514843464
1299,set06,video_0005,6_5_1861,1,2523,16,16,True,True,2351.0,172.0,919.9000244140625,240.10003662109375,167.53500366210938,17894.655436279252
1300,set06,video_0006,6_6_1884,0,7094,16,0,False,False,,,839.25,107.9000244140625,1225.6900024414062,3694.508953616023
1301,set06,video_0006,6_6_1888,0,16653,16,0,False,False,,,828.8800048828125,83.05999755859375,1218.0899658203125,2493.4627489745617
1302,set06,video_0006,6_6_1890,0,16658,16,0,False,False,,,821.4600219726562,80.46002197265625,1217.5900268554688,1979.3145761713386
1303,set06,video_0006,6_6_1882,0,4328,16,0,False,False,,,808.4000244140625,69.9200439453125,535.9299926757812,1423.5710705071688
1304,set06,video_0006,6_6_1885,0,16259,16,0,False,False,,,814.2000122070312,69.3800048828125,532.6499938964844,1563.8237855955958
1305,set06,video_0006,6_6_1887,0,16238,16,0,False,False,,,820.9400024414062,79.55999755859375,1283.469970703125,1931.7190715819597
1306,set06,video_0006,6_6_1889,0,16653,16,0,False,False,,,823.8099975585938,76.32000732421875,1233.9600219726562,1764.5181966796517
1307,set06,video_0006,6_6_1891,0,16977,16,0,False,False,,,825.219970703125,97.51995849609375,1200.5750122070312,5368.466572634876
1308,set06,video_0006,6_6_1892,0,268,16,0,False,False,,,869.0999755859375,190.65997314453125,1557.7000122070312,10600.689852051437
1309,set06,video_0006,6_6_1893,0,265,16,0,False,False,,,826.1400146484375,146.94000244140625,328.6549987792969,6120.054689086974
1310,set06,video_0006,6_6_1894,0,260,16,0,False,False,,,799.4000244140625,119.1700439453125,310.77000427246094,4464.108827892691
1311,set06,video_0007,6_7_1895,1,3601,16,0,False,False,2541.0,1060.0,885.8200073242188,130.45001220703125,714.2599792480469,5651.095484253019
1312,set06,video_0007,6_7_1897,0,12520,16,0,False,False,,,790.780029296875,58.56005859375,552.1900024414062,898.3092972636223
1313,set06,video_0007,6_7_1898,0,12518,16,0,False,False,,,789.739990234375,55.969970703125,569.8099975585938,887.6829154789448
1314,set06,video_0007,6_7_1900,0,12902,16,0,False,False,,,821.6500244140625,72.10003662109375,1253.0950317382812,1305.7306070551276
1315,set06,video_0007,6_7_1901,0,12904,16,0,False,False,,,819.3400268554688,74.2900390625,1257.010009765625,1410.0234904289246
1316,set06,video_0007,6_7_1903,0,13431,16,0,False,False,,,789.6699829101562,51.07000732421875,517.635009765625,816.6089183837175
1317,set06,video_0007,6_7_1905,0,13712,16,0,False,False,,,817.5399780273438,86.949951171875,1276.1199951171875,2104.1845727562904
1318,set06,video_0007,6_7_1896,0,12119,16,0,False,False,,,836.3499755859375,117.0,1604.1950073242188,4498.6585693359375
1319,set06,video_0007,6_7_1899,0,12759,16,0,False,False,,,818.2000122070312,78.7900390625,634.3399963378906,1916.1743270754814
1320,set06,video_0007,6_7_1906,0,13708,16,0,False,False,,,817.75,74.45001220703125,1286.6799926757812,1634.9284479990602
1321,set06,video_0007,6_7_1908,0,15437,16,0,False,False,,,842.5,109.0999755859375,1317.8300170898438,5710.288993164897
1322,set06,video_0007,6_7_1909,1,15900,16,0,False,False,16162.0,-262.0,801.219970703125,92.89996337890625,364.57000732421875,2350.367939453572
1323,set06,video_0007,6_7_1909,1,16336,16,16,True,True,16162.0,174.0,1079.550048828125,460.86004638671875,1608.344970703125,91162.75277927518
1324,set06,video_0007,6_7_1910,1,15895,16,0,False,False,16141.0,-246.0,807.25,86.05999755859375,404.39500427246094,2116.2150248046964
1325,set06,video_0007,6_7_1910,1,16313,16,16,True,True,16141.0,172.0,1079.1099853515625,426.3399658203125,1659.7899780273438,62518.49883310497
1326,set06,video_0007,6_7_1911,1,15910,16,0,False,False,16064.0,-154.0,806.97998046875,97.3800048828125,349.3000030517578,2605.886909838766
1327,set06,video_0007,6_7_1911,1,16253,16,16,True,True,16064.0,189.0,1038.199951171875,366.12994384765625,1599.324951171875,60041.645916089416
1328,set06,video_0007,6_7_1912,1,16448,16,16,True,True,16280.0,168.0,1011.4600219726562,362.050048828125,285.01000213623047,38370.06262796
1329,set06,video_0007,6_7_1914,0,17380,16,0,False,False,,,807.5599975585938,58.77001953125,663.1299743652344,1113.104313403368
1330,set06,video_0007,6_7_1917,0,18984,16,0,False,False,,,820.5,84.07000732421875,1282.7449951171875,2346.386515453458
1331,set06,video_0007,6_7_1918,0,19055,16,0,False,False,,,832.9099731445312,80.16998291015625,1229.8250122070312,1977.7970014885068
1332,set06,video_0008,6_8_1919,0,1204,16,0,False,False,,,882.260009765625,177.96002197265625,1278.5799560546875,10859.124016553164
1333,set06,video_0008,6_8_1922,0,3911,16,0,False,False,,,819.2999877929688,85.3399658203125,1324.4299926757812,3766.9073414057493
1334,set06,video_0008,6_8_1923,0,11817,16,0,False,False,,,821.7999877929688,81.8800048828125,1183.344970703125,2023.2517222166061
1335,set06,video_0008,6_8_1932,0,14928,16,0,False,False,,,816.75,82.90997314453125,477.98500061035156,1889.5189964231104
1336,set06,video_0008,6_8_1920,0,2508,16,0,False,False,,,816.5,70.780029296875,1175.010009765625,1860.1012435555458
1337,set06,video_0008,6_8_1921,0,3902,16,0,False,False,,,803.3599853515625,75.78997802734375,407.32000732421875,1567.3361905030906
1338,set06,video_0008,6_8_1924,1,12448,16,16,True,True,12241.0,207.0,920.4000244140625,283.760009765625,183.7699966430664,27121.782252978534
1339,set06,video_0008,6_8_1925,1,12407,16,16,True,True,12197.0,210.0,930.0800170898438,280.08001708984375,237.15999603271484,25532.09110991191
1340,set06,video_0008,6_8_1926,1,12517,16,16,True,True,12286.0,231.0,928.9000244140625,263.70001220703125,159.8800048828125,24170.74408459477
1341,set06,video_0008,6_8_1927,1,12532,16,16,True,True,12290.0,242.0,902.510009765625,206.3599853515625,136.75500106811523,14451.391096667387
1342,set06,video_0008,6_8_1928,1,12063,16,0,False,False,12345.0,-282.0,824.0999755859375,97.80999755859375,421.5,3658.0962966307998
1343,set06,video_0008,6_8_1928,1,12548,16,0,False,False,12345.0,203.0,850.4000244140625,194.55999755859375,1816.0350341796875,13566.66482976079
1344,set06,video_0008,6_8_1931,0,13701,16,0,False,False,,,829.3800048828125,84.97003173828125,1120.0499877929688,2408.047795213759
1345,set06,video_0008,6_8_1934,0,16230,16,0,False,False,,,819.4400024414062,88.30999755859375,1218.9199829101562,2589.2443852052093
1346,set06,video_0008,6_8_1935,0,16285,16,0,False,False,,,806.469970703125,79.43994140625,1231.0699462890625,1927.2137542963028
1347,set06,video_0008,6_8_1936,0,16271,16,0,False,False,,,814.4199829101562,67.15997314453125,585.2649841308594,2438.5784609131515
1348,set06,video_0008,6_8_1938,0,17431,16,0,False,False,,,859.3099975585938,107.02996826171875,1181.9150390625,4624.760747730732
1349,set06,video_0009,6_9_1939,0,1775,16,0,False,False,,,809.0599975585938,92.79998779296875,299.10499572753906,2423.0091539304703
1350,set06,video_0009,6_9_1940,0,1799,16,0,False,False,,,874.9600219726562,160.47003173828125,1399.7200317382812,8087.693517334759
1351,set06,video_0009,6_9_1941,0,1806,16,0,False,False,,,877.2100219726562,141.0400390625,1347.0900268554688,6820.694223046303
1352,set06,video_0009,6_9_1943,0,2679,16,0,False,False,,,847.5999755859375,128.67999267578125,1284.1900024414062,4519.240714453161
1353,set06,video_0009,6_9_1944,0,2675,16,0,False,False,,,811.4299926757812,88.8699951171875,423.68499755859375,2336.3902189210057
1354,set06,video_0009,6_9_1945,0,2680,16,0,False,False,,,813.9500122070312,95.1400146484375,442.01499938964844,3051.13806315884
1355,set06,video_0009,6_9_1946,0,2608,16,0,False,False,,,834.9500122070312,119.73004150390625,1248.0900268554688,4243.2402709499
1356,set06,video_0009,6_9_1947,0,2600,16,0,False,False,,,811.0499877929688,76.76995849609375,468.0950012207031,1551.522548045963
1357,set06,video_0009,6_9_1948,0,2613,16,0,False,False,,,816.3400268554688,84.60003662109375,435.9149932861328,2462.708408569917
1358,set06,video_0009,6_9_1950,0,3554,16,0,False,False,,,838.0999755859375,121.14996337890625,1323.5650024414062,5581.3723057881
1359,set06,video_0009,6_9_1956,0,4826,16,0,False,False,,,844.2999877929688,119.6300048828125,1481.4000244140625,4608.15012460947
1360,set06,video_0009,6_9_1960,0,8058,16,0,False,False,,,858.1099853515625,122.14996337890625,1314.0299682617188,6214.990733154118
1361,set06,video_0009,6_9_1962,0,8561,16,0,False,False,,,814.4000244140625,95.35003662109375,356.19500732421875,2859.5466671139
1362,set06,video_0009,6_9_1964,0,8583,16,0,False,False,,,854.2999877929688,113.41998291015625,1387.9450073242188,4231.692362867296
1363,set06,video_0009,6_9_1970,0,9563,16,0,False,False,,,787.8300170898438,83.1600341796875,351.01499938964844,2357.5874765627086
1364,set06,video_0009,6_9_1971,0,12285,16,0,False,False,,,814.8599853515625,78.70001220703125,1207.2699584960938,1819.5438979491591
1365,set06,video_0009,6_9_1977,0,11814,16,0,False,False,,,841.0900268554688,88.97003173828125,1267.094970703125,2406.643702760339
1366,set06,video_0009,6_9_1978,0,11817,16,0,False,False,,,840.4199829101562,89.1099853515625,1250.2699584960938,2352.5057888180017
1367,set06,video_0009,6_9_1984,0,13122,16,0,False,False,,,817.2999877929688,95.3599853515625,1350.7050170898438,2802.6313663572073
1368,set06,video_0009,6_9_1986,0,13220,16,0,False,False,,,847.4000244140625,92.08001708984375,1244.1749877929688,2711.763247437775
1369,set06,video_0009,6_9_1987,0,13116,16,0,False,False,,,806.760009765625,76.780029296875,470.36000061035156,1922.572589673102
1370,set06,video_0009,6_9_1953,0,4935,16,0,False,False,,,887.2999877929688,143.5899658203125,1296.1300048828125,6366.791704684496
1371,set06,video_0009,6_9_1954,0,4912,16,0,False,False,,,802.530029296875,113.85003662109375,387.23500061035156,3368.8221666868776
1372,set06,video_0009,6_9_1955,0,4817,16,0,False,False,,,854.8400268554688,141.25,1462.4449462890625,5897.1875
1373,set06,video_0009,6_9_1959,0,7713,16,0,False,False,,,810.0499877929688,105.8399658203125,537.375,3095.8190002441406
1374,set06,video_0009,6_9_1965,0,8579,16,0,False,False,,,857.0499877929688,125.69000244140625,1350.5650024414062,4138.978531323373
1375,set06,video_0009,6_9_1966,0,8687,16,0,False,False,,,836.489990234375,91.3699951171875,1373.6300048828125,3091.968665331602
1376,set06,video_0009,6_9_1967,0,8691,16,0,False,False,,,830.010009765625,92.34002685546875,1349.010009765625,2973.34435595572
1377,set06,video_0009,6_9_1968,0,8697,16,0,False,False,,,833.5,106.92999267578125,1309.9100341796875,3958.5504173338413
1378,set06,video_0009,6_9_1969,0,9566,16,0,False,False,,,791.1400146484375,76.6700439453125,368.5399932861328,2499.4439005739987
1379,set06,video_0009,6_9_1983,0,11790,16,0,False,False,,,803.4400024414062,78.1500244140625,443.3400115966797,1936.5575095824897
1380,set06,video_0009,6_9_1988,0,11804,16,0,False,False,,,811.5,88.52001953125,394.0950012207031,2137.760632812977
1381,set06,video_0009,6_9_1981,0,11679,16,0,False,False,,,795.1300048828125,127.57000732421875,89.67000198364258,4459.847339260858
1382,set06,video_0009,6_9_1979,0,11657,16,0,False,False,,,802.219970703125,127.739990234375,85.7599983215332,4235.857569390908
1383,set06,video_0009,6_9_1980,0,11688,16,0,False,False,,,793.4000244140625,109.32000732421875,98.5,3085.0107401367277
1384,set06,video_0009,6_9_1982,0,11795,16,0,False,False,,,815.02001953125,76.94000244140625,466.8000030517578,2011.210442846641
1385,set06,video_0009,6_9_1989,0,11785,16,0,False,False,,,811.8200073242188,73.19000244140625,449.44000244140625,1800.4722731932998
1386,set06,video_0009,6_9_1975,0,11692,16,0,False,False,,,874.4500122070312,191.1199951171875,1718.3900146484375,9880.894415527582
1387,set06,video_0009,6_9_1976,0,11815,16,0,False,False,,,833.0599975585938,96.0999755859375,1304.6300048828125,3123.2492065429688
1388,set06,video_0009,6_9_1985,0,13119,16,0,False,False,,,815.02001953125,78.92999267578125,1310.760009765625,2118.4879406243563
