idx,set_id,video_id,ped_id,label,anchor_frame,n_frames_annotated_in_window,n_crossing_in_window,anchor_is_crossing,window_has_leakage,crossing_onset_frame,anchor_minus_onset,bbox_bottom_y,bbox_height,bbox_xcenter,bbox_area
4151,set04,video_0015,4_15_1676,0,1020,16,0,False,False,,,857.989990234375,188.30999755859375,1435.5250244140625,9688.540179565549
4152,set04,video_0015,4_15_1677,0,981,16,0,False,False,,,856.7999877929688,131.95001220703125,1418.7100219726562,6014.275757811964
4153,set04,video_0015,4_15_1677,0,989,16,0,False,False,,,869.1400146484375,141.1199951171875,1446.010009765625,6610.072974413633
4154,set04,video_0015,4_15_1677,0,997,16,0,False,False,,,875.6599731445312,150.14996337890625,1481.5599975585938,7087.089268796146
4155,set04,video_0015,4_15_1677,0,1005,16,0,False,False,,,862.0499877929688,164.739990234375,1521.0050048828125,9101.884460449219
4156,set04,video_0015,4_15_1678,1,2542,16,0,False,False,2602.0,-60.0,809.5999755859375,104.22998046875,525.5899963378906,4108.744048804045
4157,set04,video_0015,4_15_1678,1,2550,16,0,False,False,2602.0,-52.0,807.3599853515625,103.3499755859375,532.6600036621094,3559.373411498964
4158,set04,video_0015,4_15_1678,1,2558,16,0,False,False,2602.0,-44.0,808.8200073242188,104.04998779296875,539.2249755859375,5409.557849243283
4159,set04,video_0015,4_15_1678,1,2566,16,0,False,False,2602.0,-36.0,809.4600219726562,104.52001953125,547.5650024414062,3657.1544626951218
4160,set04,video_0015,4_15_1679,1,3572,16,0,False,False,3632.0,-60.0,806.219970703125,96.699951171875,1201.5999755859375,3044.1125742197037
4161,set04,video_0015,4_15_1679,1,3580,16,0,False,False,3632.0,-52.0,825.4199829101562,107.52996826171875,1220.8550415039062,3665.69294270128
4162,set04,video_0015,4_15_1679,1,3588,16,0,False,False,3632.0,-44.0,832.8599853515625,117.92999267578125,1241.905029296875,4102.789051830769
4163,set04,video_0015,4_15_1679,1,3596,16,0,False,False,3632.0,-36.0,840.2000122070312,129.0,1269.1400146484375,6130.08251953125
4164,set04,video_0015,4_15_1680,1,3615,16,0,False,False,3675.0,-60.0,845.2999877929688,245.8599853515625,230.32000732421875,18626.354891210794
4165,set04,video_0015,4_15_1680,1,3623,16,0,False,False,3675.0,-52.0,855.739990234375,280.28997802734375,165.83999633789062,24497.342368835583
4166,set04,video_0015,4_15_1680,1,3631,16,0,False,False,3675.0,-44.0,866.5599975585938,310.02001953125,99.37500381469727,26491.212088104337
4167,set04,video_0015,4_15_1680,1,3639,16,0,False,False,3675.0,-36.0,876.239990234375,331.8800048828125,67.39000129699707,35092.99227335816
4168,set04,video_0015,4_15_1681,1,3664,16,0,False,False,3724.0,-60.0,841.47998046875,176.3499755859375,1622.4199829101562,10552.776511475444
4169,set04,video_0015,4_15_1681,1,3672,16,0,False,False,3724.0,-52.0,848.52001953125,187.6199951171875,1636.2250366210938,12069.586040869355
4170,set04,video_0015,4_15_1681,1,3680,16,0,False,False,3724.0,-44.0,857.989990234375,195.54998779296875,1630.4049682617188,12978.651734985411
4171,set04,video_0015,4_15_1681,1,3688,16,0,False,False,3724.0,-36.0,867.7999877929688,202.989990234375,1621.7750244140625,13813.478747069836
4172,set04,video_0015,4_15_1682,0,4456,16,0,False,False,,,881.6400146484375,194.9000244140625,1313.6099853515625,15213.907325685024
4173,set04,video_0015,4_15_1682,0,4464,16,0,False,False,,,899.0800170898438,221.27001953125,1351.3849487304688,18894.25020903349
4174,set04,video_0015,4_15_1682,0,4472,16,0,False,False,,,918.47998046875,248.79998779296875,1392.0599975585938,23297.634501464665
4175,set04,video_0015,4_15_1682,0,4480,16,0,False,False,,,941.0800170898438,279.989990234375,1437.9900512695312,29012.561420947313
4176,set04,video_0015,4_15_1683,0,4450,16,0,False,False,,,868.4199829101562,179.04998779296875,1354.3499755859375,9883.55058349669
4177,set04,video_0015,4_15_1683,0,4458,16,0,False,False,,,887.4199829101562,205.719970703125,1389.4349975585938,12555.070726662874
4178,set04,video_0015,4_15_1683,0,4466,16,0,False,False,,,906.4199829101562,232.39996337890625,1424.5149536132812,15540.584416382015
4179,set04,video_0015,4_15_1683,0,4474,16,0,False,False,,,922.239990234375,254.29998779296875,1467.2649536132812,17508.547951050103
4180,set04,video_0015,4_15_1689,1,6358,16,0,False,False,6418.0,-60.0,823.219970703125,128.0699462890625,1082.1650390625,8295.092922508717
4181,set04,video_0015,4_15_1689,1,6366,16,0,False,False,6418.0,-52.0,830.8499755859375,141.1199951171875,1091.5599975585938,10256.608824804425
4182,set04,video_0015,4_15_1689,1,6374,16,0,False,False,6418.0,-44.0,837.4600219726562,155.69000244140625,1098.364990234375,13689.811271801591
4183,set04,video_0015,4_15_1689,1,6382,16,0,False,False,6418.0,-36.0,844.52001953125,170.69000244140625,1105.2949829101562,18204.092927612364
4184,set04,video_0015,4_15_1691,1,6438,16,0,False,False,6498.0,-60.0,896.7000122070312,283.10003662109375,147.28500366210938,23992.728103637695
4185,set04,video_0015,4_15_1691,1,6446,16,0,False,False,6498.0,-52.0,894.7999877929688,271.760009765625,157.91500091552734,21363.054533544928
4186,set04,video_0015,4_15_1691,1,6454,16,0,False,False,6498.0,-44.0,895.280029296875,272.24005126953125,184.12000274658203,21071.38246069383
4187,set04,video_0015,4_15_1691,1,6462,16,0,False,False,6498.0,-36.0,893.8400268554688,265.30999755859375,208.1050033569336,24777.3005100647
4188,set04,video_0015,4_15_1692,1,7215,16,0,False,False,7275.0,-60.0,782.8699951171875,64.02996826171875,1111.5799560546875,1936.2656149417162
4189,set04,video_0015,4_15_1692,1,7223,16,0,False,False,7275.0,-52.0,780.8800048828125,66.0,1112.8300170898438,1448.044189453125
4190,set04,video_0015,4_15_1692,1,7231,16,0,False,False,7275.0,-44.0,785.5,68.19000244140625,1111.6199951171875,2165.715143457055
4191,set04,video_0015,4_15_1692,1,7239,16,0,False,False,7275.0,-36.0,791.2000122070312,68.6500244140625,1106.2449951171875,1763.6151047348976
4192,set04,video_0015,4_15_1693,1,7475,16,0,False,False,7519.0,-44.0,786.6199951171875,68.260009765625,1071.35498046875,1720.8321797847748
4193,set04,video_0015,4_15_1693,1,7483,16,0,False,False,7519.0,-36.0,788.0599975585938,70.1300048828125,1069.9450073242188,1901.2234050780535
4194,set04,video_0015,4_15_1694,0,9361,16,0,False,False,,,940.260009765625,289.72998046875,168.3400001525879,28758.598480258137
4195,set04,video_0015,4_15_1694,0,9369,16,0,False,False,,,948.0700073242188,295.1099853515625,160.31499862670898,31922.044323605485
4196,set04,video_0015,4_15_1694,0,9377,16,0,False,False,,,971.1599731445312,330.39996337890625,141.41500091552734,38818.6935123289
4197,set04,video_0015,4_15_1694,0,9385,16,0,False,False,,,981.9400024414062,342.70001220703125,128.08499908447266,40174.72096685786
4198,set04,video_0015,4_15_1697,1,9493,16,0,False,False,9553.0,-60.0,857.6699829101562,189.38995361328125,1452.780029296875,12836.856604442
4199,set04,video_0015,4_15_1697,1,9501,16,0,False,False,9553.0,-52.0,863.8400268554688,199.2900390625,1476.6500244140625,14655.7972574234
4200,set04,video_0015,4_15_1697,1,9509,16,0,False,False,9553.0,-44.0,870.02001953125,209.19000244140625,1500.510009765625,16588.777407959104
4201,set04,video_0015,4_15_1697,1,9517,16,0,False,False,9553.0,-36.0,876.2000122070312,219.09002685546875,1524.3699951171875,18635.810521632433
4202,set04,video_0015,4_15_1698,1,9539,16,0,False,False,9573.0,-34.0,832.4199829101562,186.75,1619.6949462890625,9242.255676269531
4203,set04,video_0015,4_15_1699,1,9485,16,0,False,False,9545.0,-60.0,817.489990234375,168.28997802734375,1430.1100463867188,9191.997778125107
4204,set04,video_0015,4_15_1699,1,9493,16,0,False,False,9545.0,-52.0,829.3300170898438,184.47003173828125,1449.1000366210938,10994.409387938678
4205,set04,video_0015,4_15_1699,1,9501,16,0,False,False,9545.0,-44.0,841.1699829101562,200.63995361328125,1468.0850219726562,12955.311028249562
4206,set04,video_0015,4_15_1699,1,9509,16,0,False,False,9545.0,-36.0,853.02001953125,216.83001708984375,1487.0750122070312,15080.511807493865
4207,set04,video_0015,4_15_1700,1,9555,16,0,False,False,9585.0,-30.0,850.5,196.280029296875,1659.2750244140625,16889.9061049819
4208,set04,video_0015,4_15_1696,0,11582,16,0,False,False,,,851.530029296875,165.84002685546875,630.22998046875,7005.081114843488
4209,set04,video_0015,4_15_1696,0,11590,16,0,False,False,,,862.6099853515625,184.45001220703125,592.6499938964844,8883.107634399086
4210,set04,video_0015,4_15_1696,0,11598,16,0,False,False,,,875.27001953125,206.2900390625,554.1499938964844,11453.214406907558
4211,set04,video_0015,4_15_1696,0,11606,16,0,False,False,,,885.5999755859375,227.969970703125,499.2099914550781,14083.977554664016
4212,set04,video_0016,4_16_1723,0,11954,16,0,False,False,,,791.760009765625,66.83001708984375,1064.02001953125,1487.6368330568075
4213,set04,video_0016,4_16_1723,0,11962,16,0,False,False,,,805.8099975585938,75.79998779296875,1085.1699829101562,1881.3516257330775
4214,set04,video_0016,4_16_1723,0,11970,16,0,False,False,,,809.6400146484375,89.239990234375,1112.4400024414062,2575.464810937643
4215,set04,video_0016,4_16_1723,0,11978,16,0,False,False,,,825.2999877929688,103.32000732421875,1149.1449584960938,3420.923929028213
4216,set04,video_0016,4_16_1724,0,11952,16,0,False,False,,,792.4299926757812,51.33001708984375,1076.5849609375,1349.4681543707848
4217,set04,video_0016,4_16_1724,0,11960,16,0,False,False,,,800.4199829101562,57.52996826171875,1101.5049438476562,1660.8899028077722
4218,set04,video_0016,4_16_1724,0,11968,16,0,False,False,,,808.0999755859375,64.42999267578125,1129.760009765625,2105.5677562505007
4219,set04,video_0016,4_16_1724,0,11976,16,0,False,False,,,825.239990234375,78.739990234375,1169.4200439453125,3069.2832814455032
4220,set04,video_0016,4_16_1713,0,807,16,0,False,False,,,781.6500244140625,64.55999755859375,1192.5549926757812,1655.965513549745
4221,set04,video_0016,4_16_1713,0,815,16,0,False,False,,,789.4000244140625,74.47003173828125,1219.875,2059.0891050994396
4222,set04,video_0016,4_16_1713,0,823,16,0,False,False,,,796.3499755859375,81.8599853515625,1256.0650024414062,2099.7106228023767
4223,set04,video_0016,4_16_1713,0,831,16,0,False,False,,,805.280029296875,93.9300537109375,1305.6099853515625,3319.496353715658
4224,set04,video_0016,4_16_1714,0,2449,16,0,False,False,,,970.52001953125,383.42999267578125,1648.0050048828125,51291.4376091063
4225,set04,video_0016,4_16_1714,0,2457,16,0,False,False,,,969.0800170898438,383.05999755859375,1652.8200073242188,50556.297756396234
4226,set04,video_0016,4_16_1714,0,2465,16,0,False,False,,,968.0,375.8699951171875,1666.52001953125,43149.89379248023
4227,set04,video_0016,4_16_1714,0,2473,16,0,False,False,,,973.4000244140625,389.2900390625,1684.530029296875,44277.84524130821
4228,set04,video_0016,4_16_1715,0,3142,16,0,False,False,,,821.780029296875,122.31005859375,1120.4950561523438,5793.8268783688545
4229,set04,video_0016,4_16_1715,0,3150,16,0,False,False,,,830.6199951171875,137.1400146484375,1144.9450073242188,7305.434518113732
4230,set04,video_0016,4_16_1715,0,3158,16,0,False,False,,,840.3599853515625,157.52996826171875,1176.050048828125,9568.3687338382
4231,set04,video_0016,4_16_1715,0,3166,16,0,False,False,,,858.2000122070312,188.239990234375,1215.6749877929688,13110.919915527105
4232,set04,video_0016,4_16_1718,0,8696,16,0,False,False,,,861.0900268554688,176.10003662109375,1222.780029296875,10439.215330079198
4233,set04,video_0016,4_16_1718,0,8704,16,0,False,False,,,870.5,193.92999267578125,1241.2050170898438,13068.945047192276
4234,set04,video_0016,4_16_1718,0,8712,16,0,False,False,,,881.77001953125,214.3699951171875,1266.125,16105.592611670494
4235,set04,video_0016,4_16_1718,0,8720,16,0,False,False,,,895.1699829101562,237.8399658203125,1299.9199829101562,19778.779686912894
4236,set04,video_0016,4_16_1720,0,11893,16,0,False,False,,,790.4000244140625,55.97003173828125,1122.9349975585938,807.650564186275
4237,set04,video_0016,4_16_1720,0,11901,16,0,False,False,,,795.4099731445312,63.9599609375,1141.3350219726562,1080.2846771478653
4238,set04,video_0016,4_16_1720,0,11909,16,0,False,False,,,801.4500122070312,75.04998779296875,1164.4249877929688,1572.3027410879731
4239,set04,video_0016,4_16_1720,0,11917,16,0,False,False,,,809.75,84.4000244140625,1197.655029296875,1999.43163305521
4240,set04,video_0016,4_16_1721,0,11891,16,0,False,False,,,789.3499755859375,66.04998779296875,1131.0900268554688,1180.9741042479873
4241,set04,video_0016,4_16_1721,0,11899,16,0,False,False,,,793.8900146484375,71.989990234375,1151.1299438476562,1448.4382520020008
4242,set04,video_0016,4_16_1721,0,11907,16,0,False,False,,,797.4199829101562,82.15997314453125,1173.3099975585938,1940.6181645020843
4243,set04,video_0016,4_16_1721,0,11915,16,0,False,False,,,805.8099975585938,97.219970703125,1214.0299682617188,2947.70428994298
4244,set04,video_0016,4_16_1725,0,11951,16,0,False,False,,,789.6500244140625,56.05999755859375,1089.8499755859375,956.3868431150913
4245,set04,video_0016,4_16_1725,0,11959,16,0,False,False,,,794.7999877929688,62.3800048828125,1114.760009765625,1156.5277272462845
4246,set04,video_0016,4_16_1725,0,11967,16,0,False,False,,,803.5800170898438,69.6600341796875,1147.4749755859375,1409.2211309075356
4247,set04,video_0016,4_16_1725,0,11975,16,0,False,False,,,818.0800170898438,83.780029296875,1186.5150146484375,2078.5874358415604
4248,set04,video_0016,4_16_1726,0,11949,16,0,False,False,,,789.6199951171875,59.79998779296875,1097.7250366210938,1021.9797474369407
4249,set04,video_0016,4_16_1726,0,11957,16,0,False,False,,,793.4000244140625,67.86004638671875,1124.1849975585938,1494.9505262896419
4250,set04,video_0016,4_16_1726,0,11965,16,0,False,False,,,807.3300170898438,74.44000244140625,1155.9249877929688,2147.592253051698
4251,set04,video_0016,4_16_1726,0,11973,16,0,False,False,,,817.239990234375,90.58001708984375,1194.0599975585938,3123.208277247846
4252,set04,video_0016,4_16_1727,0,11948,16,0,False,False,,,793.030029296875,43.95001220703125,1098.7650146484375,595.5248114019632
4253,set04,video_0016,4_16_1727,0,11956,16,0,False,False,,,792.7000122070312,46.91998291015625,1124.6099853515625,702.8604275882244
4254,set04,video_0016,4_16_1727,0,11964,16,0,False,False,,,812.0,53.260009765625,1157.1300048828125,923.5332503914833
4255,set04,video_0016,4_16_1727,0,11972,16,0,False,False,,,817.25,62.3900146484375,1197.6150512695312,1177.2992717772722
4256,set04,video_0016,4_16_1728,0,12991,16,0,False,False,,,764.6799926757812,42.96002197265625,639.3600158691406,673.6128298826516
4257,set04,video_0016,4_16_1728,0,12999,16,0,False,False,,,768.260009765625,48.6099853515625,610.4150085449219,1003.7944173589349
4258,set04,video_0016,4_16_1728,0,13007,16,0,False,False,,,771.9000244140625,53.21002197265625,575.9750061035156,1467.0006955079734
4259,set04,video_0016,4_16_1728,0,13015,16,0,False,False,,,773.2000122070312,59.239990234375,527.375,1448.4148686528206
4260,set04,video_0016,4_16_1729,0,12985,16,0,False,False,,,762.5999755859375,45.05999755859375,633.4100036621094,656.9755344726145
4261,set04,video_0016,4_16_1729,0,12993,16,0,False,False,,,761.8499755859375,46.76995849609375,599.5799865722656,761.4134399183095
4262,set04,video_0016,4_16_1729,0,13001,16,0,False,False,,,766.760009765625,54.95001220703125,561.3000183105469,1014.378432739526
4263,set04,video_0016,4_16_1729,0,13009,16,0,False,False,,,771.7999877929688,62.969970703125,512.2499847412109,1303.4772405400872
4264,set04,video_0016,4_16_1730,0,12984,16,0,False,False,,,758.780029296875,23.33001708984375,630.4100036621094,226.76850656792521
4265,set04,video_0016,4_16_1730,0,12992,16,0,False,False,,,761.3699951171875,25.69000244140625,596.6950073242188,276.6818280518055
4266,set04,video_0016,4_16_1730,0,13000,16,0,False,False,,,765.8400268554688,29.6300048828125,559.1000061035156,357.93096535652876
4267,set04,video_0016,4_16_1730,0,13008,16,0,False,False,,,771.0,36.45001220703125,510.2749938964844,475.67221435531974
4268,set04,video_0016,4_16_1717,1,16960,16,0,False,False,17020.0,-60.0,859.7999877929688,190.010009765625,1724.02001953125,10404.949990332127
4269,set04,video_0016,4_16_1717,1,16968,16,0,False,False,17020.0,-52.0,856.9600219726562,196.760009765625,1745.925048828125,10867.051496386528
4270,set04,video_0016,4_16_1717,1,16976,16,0,False,False,17020.0,-44.0,866.6900024414062,210.72003173828125,1759.2950439453125,11271.412439867854
4271,set04,video_0016,4_16_1717,1,16984,16,0,False,False,17020.0,-36.0,866.6900024414062,212.78997802734375,1769.2150268554688,12267.34742834419
4272,set05,video_0001,5_1_1733,0,1744,16,0,False,False,,,824.5999755859375,108.69000244140625,1200.0599975585938,4660.627835400403
4273,set05,video_0001,5_1_1733,0,1752,16,0,False,False,,,830.6500244140625,116.33001708984375,1232.2750244140625,5612.923324584961
4274,set05,video_0001,5_1_1733,0,1760,16,0,False,False,,,845.4199829101562,130.94000244140625,1269.8200073242188,6232.740919433534
4275,set05,video_0001,5_1_1733,0,1768,16,0,False,False,,,855.9000244140625,141.260009765625,1319.050048828125,7557.4105224609375
4276,set05,video_0001,5_1_1732,0,1735,16,0,False,False,,,829.719970703125,116.02996826171875,1200.300048828125,5105.318603515625
4277,set05,video_0001,5_1_1732,0,1743,16,0,False,False,,,836.760009765625,130.1199951171875,1232.2999877929688,5704.456138476729
4278,set05,video_0001,5_1_1732,0,1751,16,0,False,False,,,847.2999877929688,145.1400146484375,1272.6649780273438,7319.418734326959
4279,set05,video_0001,5_1_1732,0,1759,16,0,False,False,,,865.0800170898438,162.94000244140625,1327.550048828125,9408.154149755836
4280,set05,video_0001,5_1_1739,1,2265,16,0,False,False,2324.0,-59.0,812.6199951171875,106.6300048828125,1230.0900268554688,4781.2857743650675
4281,set05,video_0001,5_1_1739,1,2273,16,0,False,False,2324.0,-51.0,813.0800170898438,109.33001708984375,1226.6000366210938,4902.354229442775
